Index,SPY.Open,SPY.High,SPY.Low,SPY.Close,SPY.Volume,SPY.Adjusted
7/15/16,211.4125307,211.636832,209.9789269,210.4860556,107155400,210.486038
7/18/16,210.6225883,211.2369943,210.3300133,211.0516968,58725900,211.051697
7/19/16,210.5738233,210.8761458,210.2910105,210.837142,54345700,210.837143
7/20/16,210.837142,211.9879184,210.837142,211.7148522,58159500,211.714844
7/21/16,211.5880817,211.8416383,210.4080345,210.9151632,67777300,210.915146
7/22/16,211.0516968,211.9196594,210.7493743,211.861147,62787500,211.861145
7/25/16,211.6270845,211.6855969,210.6225883,211.2857446,55873100,211.285736
7/26/16,211.1687207,211.7928733,210.417782,211.3832745,70080500,211.38327
7/27/16,211.8123821,211.8904032,210.2812484,211.1589732,80870400,211.158981
7/28/16,210.9346573,211.7343619,210.4080345,211.4027832,65035700,211.402786
7/29/16,211.1004617,212.1537073,210.7786306,211.7441084,79519400,211.744095
8/1/16,211.8123821,212.2609847,211.0516968,211.568572,73311400,211.568573
8/2/16,211.2857446,211.4612956,209.2572581,210.2129894,92295500,210.212997
8/3/16,210.1447158,210.8956545,209.8033905,210.8273809,53993600,210.827377
8/4/16,210.9541669,211.4125307,208.9451744,211.0516968,44476100,211.051697
8/5/16,211.0516968,212.8266258,211.0516968,212.7778609,71892200,212.777847
8/8/16,212.9924147,213.1094532,212.348767,212.6510894,39906500,212.651093
8/9/16,212.7291106,213.3435021,212.4072794,212.7778609,51251700,212.777847
8/10/16,212.904647,212.9924147,211.8513858,212.2512371,57941100,212.251236
8/11/16,212.855882,213.5190521,212.5535596,213.2362247,68960100,213.236221
8/12/16,212.8851373,213.2947518,212.592577,213.0509418,61313500,213.050934
8/15/16,213.4702872,214.0651845,213.4605406,213.6653322,49813500,213.665344
8/16/16,213.1874744,213.2654809,212.5633217,212.5633217,53213600,212.563309
8/17/16,212.6023245,213.1192008,211.6465932,212.9631584,75134300,212.96315
8/18/16,212.9339022,213.4800347,212.8071317,213.4410319,52989300,213.44104
8/19/16,212.904647,213.3337545,212.348767,213.1289473,75443000,213.128937
8/22/16,212.855882,213.3825195,212.4365357,213.1192008,61368800,213.119186
8/23/16,213.8213745,214.1627144,213.4800347,213.5483083,53399200,213.548325
8/24/16,213.3825195,213.4897968,211.9781719,212.4560444,71728900,212.456039
8/25/16,212.0171747,212.7876221,211.8416383,212.3097496,69224800,212.309738
8/26/16,212.5243034,213.6945885,210.8956545,211.9098973,122506300,211.909882
8/29/16,212.0561921,213.2557334,212.0171747,212.9534119,68606100,212.953415
8/30/16,212.855882,213.1777122,211.9684244,212.6023245,58114500,212.60231
8/31/16,212.2219819,212.3585145,211.1102083,211.9976806,85269500,211.997681
9/1/16,211.9879184,212.3390058,210.6811007,212.0074271,97844200,212.007401
9/2/16,212.9826671,213.4507785,212.3097496,212.9631584,79293900,212.96315
9/6/16,213.2849896,213.6945885,212.4657919,213.6068208,56702100,213.606827
9/7/16,213.4215222,213.7921183,212.8948994,213.5873121,76554900,213.587296
9/8/16,213.2069685,213.5190521,212.7486047,213.0996921,73011600,213.099701
9/9/16,211.5978283,211.6563407,207.9699344,207.9991906,221589100,207.999191
9/12/16,207.131227,211.4417869,207.0532068,210.9834222,168110900,210.983398
9/13/16,209.5205622,209.8228846,207.2385044,207.9504257,182828800,207.950409
9/14/16,208.0089372,209.3840295,207.2385044,207.8724046,134185500,207.872406
9/15/16,207.6871216,210.3885258,207.4823144,209.9496707,134427900,209.949646
9/16/16,209.2459083,209.4517491,208.3539677,209.138089,155236400,209.138077
9/19/16,209.8830253,210.61815,208.8048364,209.1773045,78968600,209.177277
9/20/16,210.1574709,210.333893,209.1479005,209.1871003,69665300,209.187073
9/21/16,209.9908436,211.7453354,209.2067075,211.5395083,110284400,211.539505
9/22/16,212.6960978,213.215585,212.4118564,212.8725209,76678700,212.872513
9/23/16,212.4216522,212.5784827,211.5983164,211.7061347,73630900,211.706116
9/26/16,210.7553723,210.9611994,209.7653955,209.9908436,89827300,209.990829
9/27/16,209.80461,211.4022713,209.3831306,211.2944668,78494800,211.294464
9/28/16,211.5493051,212.5196747,210.4515237,212.3432369,87411000,212.343246
9/29/16,212.1079921,212.5686712,209.7947985,210.422105,128070600,210.422104
9/30/16,211.3728673,212.8137128,211.0886259,212.0099843,117202900,212.009979
10/3/16,211.5395083,211.7551312,210.7749649,211.5002938,83512100,211.500275
10/4/16,211.6277204,211.8825577,209.745802,210.422105,119948100,210.422104
10/5/16,211.1376372,211.843358,211.0592219,211.3532748,72816000,211.353287
10/6/16,211.0984217,211.7551312,210.4809267,211.5002938,62927400,211.500275
10/7/16,211.8139539,212.0099843,209.9418323,210.7749649,89788300,210.774948
10/10/16,211.872762,212.4020449,211.7061347,211.872762,50602600,211.872757
10/11/16,211.3826788,211.4610931,208.3637645,209.196897,130367400,209.196884
10/12/16,209.3537266,210.0692588,208.7852291,209.4713573,73866100,209.471359
10/13/16,207.9520966,209.3537266,207.0209415,208.7852291,101357000,208.785217
10/14/16,209.9026178,210.4319155,208.8048364,208.8930474,93346200,208.893036
10/17/16,208.8636434,209.1576963,207.9618923,208.1677341,58275700,208.16774
10/18/16,209.9908436,210.0594483,209.0400812,209.4713573,74250300,209.471359
10/19/16,209.775206,210.3829042,209.3635381,210.0300443,66519200,210.030045
10/20/16,209.6281722,210.2750859,208.8832517,209.6379837,73639800,209.637985
10/21/16,209.6379837,209.834014,208.5401876,209.7359915,89089100,209.735977
10/24/16,210.7357651,211.0494252,210.2260747,210.6279458,60146600,210.62796
10/25/16,210.422105,210.7161578,209.7359915,209.922225,66542300,209.922211
10/26/16,208.9812742,210.1672666,208.7068139,209.5007604,75705500,209.500748
10/27/16,210.3240972,210.363297,208.8538476,208.9420587,77220200,208.942047
10/28/16,208.9126547,209.6869802,207.5110246,208.324549,140623200,208.324539
10/31/16,208.7068139,208.9616659,208.1481269,208.3343605,61272500,208.334351
11/1/16,208.7068139,208.7656356,205.4428727,206.8248964,122781800,206.82489
11/2/16,206.4720356,206.9131222,205.0802013,205.580095,103330800,205.580078
11/3/16,205.8251366,206.0701782,204.325484,204.6391294,88939300,204.639114
11/4/16,204.7665559,205.7271141,204.2470687,204.4136951,109122100,204.413681
11/7/16,204.4136951,208.9616659,204.4136951,208.9224515,109794900,208.92244
11/8/16,208.4715828,210.5103307,208.1677341,209.863418,102268300,209.863403
11/9/16,208.1579227,212.7941203,208.1285187,212.0883995,258429000,212.088394
11/10/16,212.9901506,213.9801137,210.9514027,212.6176825,172113300,212.617661
11/11/16,211.7943467,212.4020449,211.0494252,212.1275993,100552700,212.127594
11/14/16,212.7255018,212.9607466,211.4414858,212.2942257,91861000,212.29422
11/15/16,212.7352976,213.9507097,212.5000674,213.9507097,91652600,213.950699
11/16/16,213.244989,213.8134864,213.1077657,213.5488376,64761400,213.548828
11/17/16,213.7252754,214.7152385,213.5978489,214.6466337,69797200,214.646622
11/18/16,214.725049,214.9210793,213.9605055,214.1663473,86265800,214.166336
11/21/16,214.8230568,215.8130199,214.6564305,215.7836159,72402600,215.783615
11/22/16,216.1364768,216.4109214,215.371948,216.2050953,67429000,216.205093
11/23/16,215.6169896,216.3815183,215.3915552,216.3227103,54690100,216.322693
11/25/16,216.7147857,217.1656544,216.6265599,217.1264536,37872300,217.126434
11/28/16,216.7735937,217.0872391,215.9894577,216.1070728,76572500,216.107071
11/29/16,216.1462872,217.0480383,215.8032231,216.5285521,69886700,216.528534
11/30/16,217.2342729,217.4205064,215.9404464,216.0090649,113291800,216.009033
12/1/16,216.3521143,216.3521143,214.8034495,215.2151322,79040500,215.215134
12/2/16,215.31314,215.8816384,214.9112688,215.3229367,74840300,215.322937
12/5/16,216.2736991,217.0088238,216.0482647,216.6167632,67837800,216.616745
12/6/16,216.8324007,217.3420912,216.2835105,217.3028767,59877400,217.302887
12/7/16,217.1264536,220.2139717,216.9892313,220.1453679,110738100,220.145355
12/8/16,220.1159639,221.2235421,219.8121006,220.6844476,99714400,220.684448
12/9/16,220.9393007,222.0370821,220.9000852,222.0174749,88005800,222.017456
12/12/16,221.9096556,222.4585615,221.2823501,221.7626365,102016100,221.762619
12/13/16,222.5173685,223.8111803,222.4977613,223.2426828,110477500,223.242661
12/14/16,222.8996334,223.703362,220.9000852,221.3999799,142501800,221.399963
12/15/16,221.6744255,223.2916941,221.4097756,222.3115277,124972600,222.311523
12/16/16,222.8330889,222.9021118,221.5119275,221.8767217,144174300,221.876724
12/19/16,222.0837767,222.8429572,221.9161683,222.3598399,90341100,222.359833
12/20/16,222.97112,223.3852291,222.7049261,223.2176058,89838800,223.217606
12/21/16,223.0697202,223.266906,222.5964713,222.5964713,67909000,222.596466
12/22/16,222.4288629,222.566894,221.7584134,222.2119543,56219100,222.211945
12/23/16,222.2612397,222.5471712,222.0443459,222.5373176,36251400,222.537308
12/27/16,222.8429572,223.5429692,222.8232344,223.0894431,42672500,223.089447
12/28/16,223.3852291,223.4049371,221.117556,221.2457188,64095000,221.245697
12/29/16,221.3245963,221.7288361,220.6935924,221.1964335,47719500,221.196426
12/30/16,221.5710821,221.6696824,219.5991951,220.3879529,108998300,220.387939
1/3/17,221.8767217,222.6556259,220.733039,222.0739222,91366500,222.073914
1/4/17,222.4485709,223.562692,222.4387174,223.3950836,78744400,223.395081
1/5/17,223.0894431,223.3950836,222.3105398,223.2176058,78379000,223.217606
1/6/17,223.3457834,224.5486355,222.7246341,224.0162329,71559900,224.01622
1/9/17,223.7204469,223.8782008,223.2373287,223.2767753,46265300,223.276779
1/10/17,223.2964833,224.2528495,222.8330889,223.2767753,63771900,223.276779
1/11/17,223.178175,223.9077781,222.4189936,223.9077781,74650000,223.907761
1/12/17,223.3162061,223.562692,221.79786,223.3457834,72113200,223.345779
1/13/17,223.5429692,224.2035494,223.5035374,223.858478,62717900,223.858475
1/17/17,223.1288749,223.5922693,222.6260486,223.0697202,59261200,223.069702
1/18/17,223.355637,223.6119921,222.7246341,223.562692,54793300,223.562683
1/19/17,223.651423,223.8091779,222.2415316,222.7345034,66608800,222.734497
1/20/17,223.5133919,224.1148184,222.793657,223.5528375,129168600,223.552826
1/23/17,223.5528375,223.6218466,222.1034995,222.97112,75061600,222.971115
1/24/17,223.2176058,224.8739988,223.0894431,224.4007499,95555300,224.400742
1/25/17,225.4852789,226.3430596,225.2979476,226.3430596,84437700,226.343048
1/26/17,226.1754364,226.4810917,225.7909194,226.1064282,59970700,226.106415
1/27/17,226.1951592,226.3627676,225.5444335,225.7514876,59711100,225.75148
1/30/17,224.9627298,224.9923071,223.2274751,224.3514498,79737300,224.35144
1/31/17,223.7894551,224.4007499,223.1387432,224.3317269,75880800,224.331726
2/1/17,224.3317269,225.3768241,223.7500232,224.4204579,79117700,224.420456
2/2/17,224.4204579,224.8937217,223.6317149,224.5683583,69657600,224.568359
2/3/17,225.603602,226.3233368,225.2486623,226.1162818,80563200,226.116272
2/6/17,225.6528873,226.1064282,225.327524,225.712042,57790100,225.712036
2/7/17,226.1557284,226.4317916,225.5050017,225.7219103,57931200,225.721909
2/8/17,225.7219103,226.1655819,225.1007619,226.0176963,51566200,226.017685
2/9/17,226.0176963,227.7036518,226.0176963,227.3585804,65955200,227.358566
2/10/17,227.7529519,228.5121324,227.3782885,228.2557782,66015900,228.255768
2/13/17,228.8177729,229.7938619,228.7881956,229.4980759,55182100,229.498062
2/14/17,229.2910218,230.4248658,228.8966504,230.4149965,67794500,230.414978
2/15/17,230.1685106,231.8347571,230.1093559,231.6178485,86785800,231.617844
2/16/17,231.6474259,231.8544809,230.5628969,231.4206628,84722400,231.420654
2/17/17,230.6614823,231.785457,230.6417595,231.785457,77204100,231.785446
2/21/17,232.2094206,233.3629725,232.1995523,233.1657868,88946100,233.165771
2/22/17,232.7023923,233.2150721,232.5150611,232.9587327,62115200,232.958725
2/23/17,233.5503047,233.5700128,232.2488524,233.1164866,74615900,233.116486
2/24/17,232.1502669,233.461558,232.1009668,233.4122726,82381600,233.412262
2/27/17,233.3136724,233.9742535,233.0277557,233.7770678,56515400,233.777054
2/28/17,233.3432497,233.6193129,232.7023923,233.1460639,96961900,233.146057
3/1/17,235.0390735,236.9419524,235.0193507,236.409535,149158200,236.409515
3/2/17,236.1926264,236.2024948,234.8616116,234.9207652,70246000,234.920761
3/3/17,234.822165,235.2559831,234.3883478,235.0686508,81974300,235.068665
3/6/17,234.1615848,234.7728648,233.6784675,234.3686398,55391500,234.368622
3/7/17,234.0235537,234.4277935,233.4319816,233.668613,65103700,233.66861
3/8/17,234.0038299,234.2996159,233.077041,233.2347959,78168800,233.234802
3/9/17,233.372827,233.9052444,232.4263291,233.5305819,90683900,233.530579
3/10/17,234.6249792,234.6742793,233.2643722,234.348916,81991700,234.348923
3/13/17,234.2798931,234.5165254,233.9052444,234.4672253,57256800,234.467224
3/14/17,233.846076,233.9052444,232.8700007,233.5700128,59880800,233.570007
3/15/17,234.2207394,236.0743172,233.9545297,235.5911999,96081800,235.591202
3/16/17,235.7489548,235.8376858,234.7531568,235.1278055,78344000,235.127792
3/17/17,235.42785,235.6457022,234.7148814,234.7148814,89002100,234.714874
3/20/17,234.7148814,235.0416602,234.011824,234.4574258,52537000,234.457413
3/21/17,235.1505858,235.2892184,231.2985812,231.4471101,131809300,231.447098
3/22/17,231.4867274,232.31852,230.7737588,231.9917411,97569200,231.99173
3/23/17,231.9917411,233.041385,231.3183898,231.7441829,100410300,231.744171
3/24/17,232.0907704,232.7443121,230.6846418,231.5758453,112504900,231.575836
3/27/17,229.6646881,231.6352563,229.3478215,231.3381835,87454500,231.338181
3/28/17,230.991611,233.5067964,230.8628757,233.0215912,93483900,233.021576
3/29/17,232.6948124,233.5067964,232.4373429,233.2394285,61950400,233.23941
3/30/17,233.1701202,234.2098676,232.9720766,233.9821031,56737900,233.982101
3/31/17,233.5959133,234.1999563,233.3780611,233.437487,73733100,233.437485
4/3/17,233.496899,233.7246486,231.62536,233.0314886,85546500,233.031479
4/4/17,232.7047098,233.2790468,232.2690053,233.1800175,56466200,233.180008
4/5/17,233.9523981,235.0713652,232.2491957,232.4868576,108800600,232.486847
4/6/17,232.6452978,233.7345449,232.1402701,233.1404142,69135800,233.140411
4/7/17,232.8532387,233.6949426,232.348225,232.9027534,74412300,232.90274
4/10/17,233.0611946,233.9523981,232.4373429,233.041385,67615300,233.041382
4/11/17,232.6056805,232.8829447,231.0609193,232.7641217,88045300,232.764114
4/12/17,232.4472542,232.6651074,231.4867274,231.7441829,81864400,231.744171
4/13/17,231.3579922,232.199696,230.2390251,230.2390251,92880400,230.239014
4/17/17,230.8331707,232.2789166,230.6054212,232.2789166,68405400,232.278915
4/18/17,231.4372128,232.199696,230.8034648,231.5857417,83225800,231.585724
4/19/17,232.229402,232.6551951,230.9024791,231.1599486,68699900,231.159943
4/20/17,231.8630059,233.5464136,231.4966247,233.041385,92572200,233.041382
4/21/17,232.952268,233.0116799,231.8432122,232.2987103,110389800,232.298691
4/24/17,234.8634103,235.0911748,232.2690053,234.853513,119209900,234.8535
4/25/17,235.5862912,236.6161264,235.487262,236.2200392,76698300,236.220032
4/26/17,236.180422,237.1904634,236.0219956,236.0714954,84702500,236.071487
4/27/17,236.4378914,236.6161264,235.6555996,236.2695538,57410300,236.269547
4/28/17,236.5666118,236.5963178,235.606085,235.7546288,53247400,235.754608
5/1/17,236.3487596,236.8339786,235.8734518,236.3487596,66882500,236.348755
5/2/17,236.5071998,236.6458324,235.972481,236.4378914,57375700,236.437881
5/3/17,236.4378914,236.546818,235.3783354,236.150716,73137700,236.150711
5/4/17,236.4973034,236.5864204,235.457556,236.4279802,61462700,236.427963
5/5/17,236.8537872,237.3786096,236.3487596,237.358801,62001300,237.358795
5/8/17,237.4083156,237.5766532,236.8339786,237.3191986,48385700,237.319199
5/9/17,237.6162714,237.84402,236.7052434,237.1013454,51363200,237.101334
5/10/17,237.0518308,237.5271386,236.81417,237.5271386,54293800,237.52713
5/11/17,237.0122284,237.2300806,235.8041434,237.0419344,62358300,237.041931
5/12/17,236.754758,237.0914342,236.3388622,236.6458324,53912700,236.645828
5/15/17,237.1310514,238.0915782,237.1112428,237.9529466,61918900,237.952927
5/16/17,238.2896218,238.3193278,237.2894926,237.7350944,51241800,237.735077
5/17/17,237.7350944,237.7350944,233.4473844,233.5167076,172174100,233.516693
5/18/17,233.4275757,235.42785,233.1305029,234.4574258,107047700,234.457413
5/19/17,235.0119542,236.7448616,234.9525422,235.9823784,115011400,235.982361
5/22/17,236.5666118,237.3687132,236.487406,237.180566,61010600,237.180557
5/23/17,237.6063592,237.8935346,237.1706548,237.7053884,48341700,237.705383
5/24/17,237.9727552,238.3787398,237.5865506,238.2599168,46927700,238.259918
5/25/17,238.8441502,239.71556,238.6065042,239.3986786,64071700,239.398666
5/26/17,239.1808254,239.5373102,239.0917084,239.3491788,46629900,239.349167
5/30/17,238.9827818,239.4283836,238.8045478,239.141223,35201900,239.14122
5/31/17,239.4778982,239.5175164,238.2896218,239.081811,91796000,239.081802
6/1/17,239.6066334,241.0028656,239.2798546,240.983057,68962000,240.983047
6/2/17,241.042468,241.9633925,240.7057928,241.7851426,88666100,241.785126
6/5/17,241.587099,241.9138778,241.3791442,241.6069077,44698800,241.606903
6/6/17,240.9632474,241.5969964,240.7453952,240.834528,50375400,240.834518
6/7/17,241.2207178,241.5375844,240.4582346,241.2801298,54144300,241.280121
6/8/17,241.3890554,241.9435838,240.7949098,241.3989528,63989800,241.398941
6/9/17,241.705922,242.6169352,239.5868248,241.0325716,132256400,241.032562
6/12/17,240.7553074,241.042468,240.0126328,240.983057,86108100,240.983047
6/13/17,241.5969964,242.220848,241.2009092,242.161436,60067000,242.161438
6/14/17,242.4684062,242.4783026,240.9137328,241.8544659,78602300,241.854462
6/15/17,240.3096908,241.527688,239.9928242,241.3890554,66464900,241.389053
6/16/17,241.5711517,241.6308535,240.4367823,241.4417887,84553100,241.441788
6/19/17,242.3870944,243.5214649,242.2776376,243.4518185,65123800,243.451813
